0.000000,1123.561571,732.812092,343.255452,248.829724,190.498820,325.687820,216.724280,687.990840,166.140222,62.772729,521.524628,93.898584,106.005512,317.546856,65.217783,15.494902,59.296779,74.785234,24.423965
1123.561571,0.000000,299.971324,237.512134,133.148236,119.001241,211.511551,132.417393,159.774467,69.743318,30.051658,263.420882,40.612591,52.462216,80.089524,33.715943,7.994426,21.751717,42.498915,11.139090
732.812092,299.971324,0.000000,211.768108,64.815493,54.505053,153.376936,76.970012,118.523535,68.736169,16.225505,290.766870,36.888383,46.492269,76.777604,24.758079,5.387143,17.085488,25.391230,6.675262
343.255452,237.512134,211.768108,0.000000,60.900512,57.525985,354.598686,99.744561,70.054405,58.401456,14.526112,372.492015,33.174975,53.832237,41.941581,28.696831,5.901928,12.870528,29.761345,5.950427
248.829724,133.148236,64.815493,60.900512,0.000000,229.142442,83.163008,104.518261,76.614345,37.357967,100.892440,104.628043,23.999545,28.034892,35.535566,23.872866,7.220295,15.945757,42.260220,19.700048
190.498820,119.001241,54.505053,57.525985,229.142442,0.000000,83.298206,123.009469,52.012665,29.735541,32.434515,92.338194,19.050404,24.431749,25.488446,21.321918,6.304187,10.715785,44.946792,9.958208
325.687820,211.511551,153.376936,354.598686,83.163008,83.298206,0.000000,198.690984,76.817396,77.642485,19.712158,477.538033,46.792892,92.127971,45.274449,53.305681,10.192846,16.355627,53.495058,8.251001
216.724280,132.417393,76.970012,99.744561,104.518261,123.009469,198.690984,0.000000,58.588119,51.647706,23.566099,179.536517,34.154806,54.080009,32.088810,58.862602,16.009492,14.084780,188.681326,9.809570
687.990840,159.774467,118.523535,70.054405,76.614345,52.012665,76.817396,58.588119,0.000000,54.188433,21.856141,131.932845,31.157245,30.370856,199.992707,19.424630,4.790818,28.725198,21.573864,9.087794
166.140222,69.743318,68.736169,58.401456,37.357967,29.735541,77.642485,51.647706,54.188433,0.000000,10.428285,211.871984,197.854509,70.370916,38.915395,28.198701,5.372656,18.133325,19.153898,5.066338
62.772729,30.051658,16.225505,14.526112,100.892440,32.434515,19.712158,23.566099,21.856141,10.428285,0.000000,26.747874,6.780258,7.392626,10.067070,6.308697,1.951195,5.142712,10.021654,10.482394
521.524628,263.420882,290.766870,372.492015,104.628043,92.338194,477.538033,179.536517,131.932845,211.871984,26.747874,0.000000,112.300093,235.901829,87.155272,76.724050,13.664308,30.019969,58.197868,11.845101
93.898584,40.612591,36.888383,33.174975,23.999545,19.050404,46.792892,34.154806,31.157245,197.854509,6.780258,112.300093,0.000000,46.696128,21.253395,21.073418,3.946038,11.548319,13.054200,3.389854
106.005512,52.462216,46.492269,53.832237,28.034892,24.431749,92.127971,54.080009,30.370856,70.370916,7.392626,235.901829,46.696128,0.000000,19.487685,38.373169,5.291761,8.529404,18.837300,3.464800
317.546856,80.089524,76.777604,41.941581,35.535566,25.488446,45.274449,32.088810,199.992707,38.915395,10.067070,87.155272,21.253395,19.487685,0.000000,11.540045,2.719174,17.753000,11.737033,4.425299
65.217783,33.715943,24.758079,28.696831,23.872866,21.321918,53.305681,58.862602,19.424630,28.198701,6.308697,76.724050,21.073418,38.373169,11.540045,0.000000,10.073737,5.815664,23.904155,3.059759
15.494902,7.994426,5.387143,5.901928,7.220295,6.304187,10.192846,16.009492,4.790818,5.372656,1.951195,13.664308,3.946038,5.291761,2.719174,10.073737,0.000000,1.480430,9.114308,0.989821
59.296779,21.751717,17.085488,12.870528,15.945757,10.715785,16.355627,14.084780,28.725198,18.133325,5.142712,30.019969,11.548319,8.529404,17.753000,5.815664,1.480430,0.000000,5.632536,2.783443
74.785234,42.498915,25.391230,29.761345,42.260220,44.946792,53.495058,188.681326,21.573864,19.153898,10.021654,58.197868,13.054200,18.837300,11.737033,23.904155,9.114308,5.632536,0.000000,4.403753
24.423965,11.139090,6.675262,5.950427,19.700048,9.958208,8.251001,9.809570,9.087794,5.066338,10.482394,11.845101,3.389854,3.464800,4.425299,3.059759,0.989821,2.783443,4.403753,0.000000
